,0
0,<module 'time' (built-in)>
1,"['99.74742889404297', '99.73255157470703', '99.80928039550781', '99.78606414794922', '99.76970672607422', '99.76786041259766', '99.65770721435547', '99.80139923095703', '99.80390930175781', '99.77770233154297', '99.77947235107422', '99.86565399169922', '99.80502319335938', '99.79461669921875', '99.91741943359375', '99.93350982666016', '99.9024658203125', '99.87551879882812', '99.85385131835938', '99.91635131835938', '99.85102081298828', '99.82642364501953', '99.79756164550781', '99.91487121582031', '99.94190979003906']"
2,"['0.04392548277974129', '0.04465092718601227', '0.030116720125079155', '0.03513564169406891', '0.03635341301560402', '0.03710604086518288', '0.05860191956162453', '0.03010658547282219', '0.028972124680876732', '0.03722772374749184', '0.03653891757130623', '0.021103180944919586', '0.032573260366916656', '0.03509046882390976', '0.01243048906326294', '0.010387446731328964', '0.015721479430794716', '0.01856859400868416', '0.024299390614032745', '0.01187861617654562', '0.0241362527012825', '0.025144364684820175', '0.035154908895492554', '0.011503990739583969', '0.007755098398774862']"
3,"['6.264699459075928', '6.265065670013428', '6.261312961578369', '6.263940811157227', '6.2623820304870605', '6.264904022216797', '6.269768714904785', '6.261025428771973', '6.262412071228027', '6.263431072235107', '6.266765117645264', '6.261097431182861', '6.267207145690918', '6.267481327056885', '6.257877349853516', '6.257097244262695', '6.2595343589782715', '6.261653423309326', '6.262035846710205', '6.258085250854492', '6.2630839347839355', '6.265527725219727', '6.267271041870117', '6.259426593780518', '6.255781650543213']"
4,"['5.880649566650391', '5.879906177520752', '5.878532886505127', '5.879495143890381', '5.87857723236084', '5.880450248718262', '5.881349563598633', '5.878507614135742', '5.878570079803467', '5.879151344299316', '5.879892349243164', '5.878337383270264', '5.8794755935668945', '5.879397869110107', '5.876458644866943', '5.876311779022217', '5.8769378662109375', '5.877720832824707', '5.877875804901123', '5.876592636108398', '5.8783488273620605', '5.8796210289001465', '5.879441738128662', '5.877145290374756', '5.876189231872559']"
5,"['0.03314245119690895', '0.032273925840854645', '0.02178073115646839', '0.022525809705257416', '0.023172739893198013', '0.030288781970739365', '0.04065161198377609', '0.023793453350663185', '0.023153064772486687', '0.028277825564146042', '0.02233361266553402', '0.01481703482568264', '0.022200370207428932', '0.022686250507831573', '0.009142156690359116', '0.00714454147964716', '0.009662767872214317', '0.013496874831616879', '0.017547771334648132', '0.00949820876121521', '0.01684565655887127', '0.022494427859783173', '0.023913808166980743', '0.010019386187195778', '0.006988082081079483']"
6,"['2.1625471115112305', '2.1624696254730225', '2.1607303619384766', '2.1599605083465576', '2.1630547046661377', '2.161752939224243', '2.171699285507202', '2.1583049297332764', '2.157590866088867', '2.160578489303589', '2.158874750137329', '2.1550636291503906', '2.159485340118408', '2.158869504928589', '2.1523141860961914', '2.1504077911376953', '2.151413917541504', '2.154780864715576', '2.155660390853882', '2.1516048908233643', '2.1553308963775635', '2.1565399169921875', '2.1577906608581543', '2.151751756668091', '2.1501617431640625']"
7,"['0.03727297484874725', '0.03528744727373123', '0.022900866344571114', '0.026913627982139587', '0.026347126811742783', '0.03220582380890846', '0.046531517058610916', '0.0371195450425148', '0.03383379429578781', '0.03739200159907341', '0.03807947784662247', '0.02308637835085392', '0.037082742899656296', '0.038973141461610794', '0.016546322032809258', '0.012984025292098522', '0.021917616948485374', '0.025692055001854897', '0.029947251081466675', '0.01894965209066868', '0.026134593412280083', '0.029228290542960167', '0.03447472304105759', '0.015211286023259163', '0.013021537102758884']"
8,"['0.04443476349115372', '0.06296978890895844', '0.04053184762597084', '0.048739947378635406', '0.05910392105579376', '0.04150168225169182', '0.06058485433459282', '0.040866363793611526', '0.04287870228290558', '0.03865563124418259', '0.039892833679914474', '0.019686223939061165', '0.01765948161482811', '0.024872997775673866', '0.009362323209643364', '0.009155016392469406', '0.013566571287810802', '0.012572700157761574', '0.016114264726638794', '0.009831278584897518', '0.021363964304327965', '0.023941313847899437', '0.02902107685804367', '0.0102692237123847', '0.007260063197463751']"
