,0
0,<module 'time' (built-in)>
1,"['99.88719940185547', '99.95396423339844', '99.94157409667969', '99.9404525756836', '99.92965698242188', '99.87796020507812', '99.77019500732422', '99.570556640625', '99.61314392089844', '99.64701080322266', '99.74353790283203', '99.81714630126953', '99.81971740722656', '99.77053833007812', '99.83256530761719', '99.810302734375', '99.85824584960938', '99.8222885131836', '99.88981628417969', '99.83406066894531', '99.889404296875', '99.86983489990234', '99.87947845458984', '99.89270782470703']"
2,"['0.015034019015729427', '0.0061551653780043125', '0.00815887562930584', '0.0077585880644619465', '0.009886635467410088', '0.021877268329262733', '0.02785785123705864', '0.048493146896362305', '0.04452710971236229', '0.04804220050573349', '0.037990037351846695', '0.024942658841609955', '0.026976032182574272', '0.03614544868469238', '0.024935929104685783', '0.024450622498989105', '0.019227704033255577', '0.024935288354754448', '0.014510308392345905', '0.023761596530675888', '0.01578507199883461', '0.018609872087836266', '0.016903186216950417', '0.01588594727218151']"
3,"['6.26076602935791', '6.254858493804932', '6.2568440437316895', '6.25615119934082', '6.258065223693848', '6.259546279907227', '6.27520751953125', '6.293618679046631', '6.288529396057129', '6.287832736968994', '6.279580116271973', '6.269427299499512', '6.2709479331970215', '6.274134635925293', '6.269435405731201', '6.271742820739746', '6.268699645996094', '6.266745090484619', '6.26047420501709', '6.268367290496826', '6.261534214019775', '6.263786315917969', '6.265693664550781', '6.2626848220825195']"
4,"['5.8783488273620605', '5.876028060913086', '5.876470565795898', '5.876503944396973', '5.876675128936768', '5.877999305725098', '5.881241321563721', '5.885106086730957', '5.883467197418213', '5.883768081665039', '5.881166458129883', '5.879393100738525', '5.8800177574157715', '5.880928993225098', '5.879927635192871', '5.879581928253174', '5.878957748413086', '5.879415035247803', '5.877997875213623', '5.878575325012207', '5.877621650695801', '5.877981662750244', '5.87761116027832', '5.877425670623779']"
5,"['0.01616636849939823', '0.0068085091188549995', '0.008070584386587143', '0.009317437186837196', '0.010458853095769882', '0.015731435269117355', '0.028568707406520844', '0.054820336401462555', '0.05455663800239563', '0.04585951939225197', '0.02979612536728382', '0.022196121513843536', '0.02199941873550415', '0.02812795341014862', '0.020631233230233192', '0.026437677443027496', '0.021214773878455162', '0.029339171946048737', '0.0186496302485466', '0.020600732415914536', '0.016984855756163597', '0.020589783787727356', '0.01682332158088684', '0.01592172682285309']"
6,"['2.1523454189300537', '2.149650812149048', '2.1499078273773193', '2.1503095626831055', '2.150719165802002', '2.1524858474731445', '2.1562201976776123', '2.1595330238342285', '2.156893491744995', '2.156376600265503', '2.153568983078003', '2.152735471725464', '2.152435064315796', '2.1539461612701416', '2.15221905708313', '2.152405023574829', '2.1509618759155273', '2.152815341949463', '2.151318073272705', '2.1519627571105957', '2.1511683464050293', '2.1514129638671875', '2.150725841522217', '2.150757312774658']"
7,"['0.020364532247185707', '0.007559727877378464', '0.009935084730386734', '0.008004787378013134', '0.009425601921975613', '0.025137970224022865', '0.04939974099397659', '0.10366062819957733', '0.10598091036081314', '0.08531025797128677', '0.06426720321178436', '0.040990427136421204', '0.04213578253984451', '0.05471832677721977', '0.035496100783348083', '0.05109930783510208', '0.03223291039466858', '0.04892997816205025', '0.025772374123334885', '0.03686228767037392', '0.023826180025935173', '0.028100309893488884', '0.024027042090892792', '0.020675204694271088']"
8,"['0.015244811773300171', '0.00641891174018383', '0.007199838757514954', '0.009340827353298664', '0.00983630120754242', '0.01618586853146553', '0.028796179220080376', '0.06962187588214874', '0.05212877690792084', '0.04639820009469986', '0.029614869505167007', '0.027512965723872185', '0.01827334426343441', '0.025803808122873306', '0.01941388100385666', '0.016504138708114624', '0.010360101237893105', '0.012268716469407082', '0.010203330777585506', '0.024364419281482697', '0.012366990558803082', '0.014985334128141403', '0.01438863854855299', '0.012789294123649597']"
