,0
0,<module 'time' (built-in)>
1,"['1.177015781402588', '0.3115069270133972', '0.34235069155693054', '0.5955326557159424', '0.49274930357933044', '0.0475415363907814', '0.04644720256328583', '0.016329821199178696', '0.035667069256305695', '0.04364340752363205', '0.019671402871608734', '0.035107992589473724', '0.039463549852371216', '0.06876517087221146', '0.07929588109254837', '0.12966260313987732', '0.1475229114294052', '0.17960020899772644', '0.13546690344810486', '0.06964436918497086']"
2,"['7.318375110626221', '6.204490661621094', '8.381433486938477', '10.0934419631958', '19.785078048706055', '0.12754951417446136', '0.2011578232049942', '0.32201820611953735', '0.42314496636390686', '0.6613498330116272', '0.09054818004369736', '0.05135080963373184', '0.06359252333641052', '0.2660531997680664', '0.17759396135807037', '0.2936322093009949', '0.4339665174484253', '0.654350757598877', '0.5032240152359009', '0.28179702162742615']"
3,"['67.11141204833984', '97.67381286621094', '97.18572235107422', '86.71409606933594', '76.0538330078125', '99.70985412597656', '99.70181274414062', '99.71472930908203', '99.7064208984375', '99.69247436523438', '99.72191619873047', '99.72233581542969', '99.72077941894531', '99.70361328125', '99.70433807373047', '99.69107055664062', '99.68036651611328', '99.66658782958984', '99.67831420898438', '99.70221710205078']"
4,"['7.495354652404785', '6.3517279624938965', '6.367967128753662', '6.53359317779541', '6.556084632873535', '6.011275768280029', '6.062508583068848', '5.911104679107666', '5.949540615081787', '5.987235069274902', '5.901456832885742', '5.901427268981934', '5.903882026672363', '5.9158735275268555', '5.943455696105957', '5.998358249664307', '5.944026470184326', '5.9446120262146', '5.951763153076172', '5.911952495574951']"
5,"['3.6792688369750977', '0.9662818312644958', '1.206079125404358', '1.4215548038482666', '0.907407820224762', '0.04712637886404991', '0.06349433213472366', '0.022912587970495224', '0.04541430249810219', '0.06429016590118408', '0.02138359099626541', '0.025135444477200508', '0.03409315645694733', '0.10000162571668625', '0.0959465280175209', '0.14154887199401855', '0.18199215829372406', '0.2520429790019989', '0.1573585420846939', '0.08788798004388809']"
6,"['2.652299165725708', '2.311922073364258', '2.305407762527466', '2.3903677463531494', '2.3788442611694336', '2.1557607650756836', '2.1610145568847656', '2.1527788639068604', '2.157764434814453', '2.161494255065918', '2.1515023708343506', '2.1520092487335205', '2.1530332565307617', '2.160479784011841', '2.163055419921875', '2.172241687774658', '2.1688873767852783', '2.173854112625122', '2.169203519821167', '2.159754514694214']"
7,"['1.563397765159607', '0.42284899950027466', '0.513503909111023', '0.7004711031913757', '0.63164222240448', '0.03719423711299896', '0.045707639306783676', '0.016729990020394325', '0.03229856491088867', '0.04669567197561264', '0.017418473958969116', '0.022595239803195', '0.029372036457061768', '0.0639769583940506', '0.06753550469875336', '0.10788247734308243', '0.11315997689962387', '0.13521066308021545', '0.12256480753421783', '0.05995406582951546']"
8,"['41.153297424316406', '15.521478652954102', '15.231693267822266', '31.53199577331543', '30.865795135498047', '0.1435771882534027', '0.21208591759204865', '0.10331930965185165', '0.15995989739894867', '0.3084620237350464', '0.06564483046531677', '0.06133076548576355', '0.08427634090185165', '0.38927748799324036', '0.3572702705860138', '0.43997707962989807', '0.7877447605133057', '0.9165377616882324', '0.7986990809440613', '0.4565618932247162']"
