,0
0,<module 'time' (built-in)>
1,"['0.06580840796232224', '0.24096155166625977', '0.10657697916030884', '0.21245090663433075', '0.332746684551239', '0.32586491107940674', '0.6886293292045593', '0.28452858328819275', '0.5860008001327515', '0.3232564330101013', '0.329191118478775', '0.14849033951759338', '0.3069618344306946', '0.2784603536128998', '0.3145271837711334', '0.15780109167099', '0.18860431015491486', '0.211361825466156', '0.07688960433006287', '0.044156018644571304', '0.2974711060523987', '0.11235914379358292', '0.2848966717720032', '0.1900307536125183', '0.21136221289634705', '0.15971648693084717', '0.2682304084300995']"
2,"['1.145198941230774', '6.528343200683594', '2.4980080127716064', '4.959835529327393', '7.625420570373535', '6.865410327911377', '8.647561073303223', '5.952493190765381', '11.377177238464355', '3.90700626373291', '4.264223575592041', '2.3822174072265625', '4.526419162750244', '3.4679207801818848', '5.036014080047607', '5.263399600982666', '4.251161098480225', '5.7243123054504395', '1.7239494323730469', '0.6982357501983643', '3.7417688369750977', '8.020359992980957', '6.661057472229004', '11.66284465789795', '10.730884552001953', '7.357875823974609', '7.042405128479004']"
3,"['6.30411958694458', '6.452515602111816', '6.327376365661621', '6.417633056640625', '6.471815586090088', '6.487624168395996', '6.671939849853516', '6.47732400894165', '6.62448787689209', '6.559332370758057', '6.4622721672058105', '6.3550801277160645', '6.446203708648682', '6.498111724853516', '6.485368251800537', '6.378424167633057', '6.3724846839904785', '6.3963541984558105', '6.386713027954102', '6.311187744140625', '6.377196311950684', '6.334376335144043', '6.431718349456787', '6.377539157867432', '6.427432060241699', '6.381180286407471', '6.42236328125']"
4,"['5.910608768463135', '5.9855122566223145', '5.929647922515869', '5.96988582611084', '6.051026821136475', '6.065573692321777', '6.236211776733398', '6.088825225830078', '6.243032455444336', '6.184057712554932', '6.045526504516602', '5.967484951019287', '6.0196146965026855', '6.052613258361816', '6.060143947601318', '5.95556116104126', '5.978049278259277', '5.970941066741943', '5.936100959777832', '5.904462814331055', '5.972270965576172', '5.932394504547119', '6.002366542816162', '5.965389728546143', '6.0104756355285645', '5.96406364440918', '5.958990097045898']"
5,"['0.2692294418811798', '1.1008861064910889', '0.43012523651123047', '0.9583075642585754', '1.368686318397522', '1.7509976625442505', '3.5328588485717773', '1.900179147720337', '2.661449909210205', '2.848849058151245', '1.597322940826416', '0.6096078157424927', '1.0069040060043335', '1.0386039018630981', '1.167567491531372', '0.6849297285079956', '0.8644410371780396', '0.975531816482544', '0.2750953733921051', '0.16279536485671997', '0.8892244696617126', '0.3984449803829193', '0.6285208463668823', '0.675393283367157', '0.7041394114494324', '0.46983441710472107', '0.4540233314037323']"
6,"['2.2524776458740234', '2.512605905532837', '2.3097007274627686', '2.472963809967041', '2.4901671409606934', '3.011568546295166', '3.2020437717437744', '2.625825881958008', '3.527109384536743', '2.8678324222564697', '2.732010841369629', '2.323829174041748', '2.41969633102417', '2.486497163772583', '2.82232666015625', '2.296133041381836', '2.379857301712036', '2.384221076965332', '2.2297873497009277', '2.2061028480529785', '2.4004440307617188', '2.2799410820007324', '2.351515531539917', '2.303447961807251', '2.286397933959961', '2.2473936080932617', '2.224902868270874']"
7,"['0.16377900540828705', '0.6116200089454651', '0.16738061606884003', '0.5059856176376343', '0.8485283851623535', '1.539031744003296', '2.153083086013794', '0.7299845814704895', '1.7380958795547485', '1.5297150611877441', '1.0930320024490356', '0.3008544445037842', '0.5423314571380615', '0.5055031776428223', '0.9555248618125916', '0.2626231014728546', '0.37760689854621887', '0.3778683841228485', '0.2765442132949829', '0.10809244215488434', '0.4170442819595337', '0.1782003939151764', '0.4306102693080902', '0.3301694691181183', '0.3772233724594116', '0.24686186015605927', '0.40229591727256775']"
8,"['97.8124008178711', '89.70303344726562', '95.97809600830078', '91.77108764648438', '87.86428833007812', '86.12164306640625', '80.3493881225586', '88.68209838867188', '78.37977600097656', '87.90340423583984', '90.12240600585938', '95.54043579101562', '91.9947738647461', '92.70529174804688', '89.61579895019531', '92.68500518798828', '93.06707763671875', '91.41918182373047', '96.94701385498047', '98.59468078613281', '93.34777069091797', '90.54269409179688', '90.6506576538086', '86.14813232421875', '86.82026672363281', '90.94520568847656', '91.01825714111328']"
