,0
0,<module 'time' (built-in)>
1,"['67.79480743408203', '50.62251663208008', '50.633914947509766', '49.79483413696289', '33.80080032348633', '0.8987421989440918', '1.207054615020752', '1.8521690368652344', '1.6289194822311401', '0.6447058320045471', '1.4854178428649902', '1.6940481662750244', '3.735095977783203', '7.92485237121582', '5.2909393310546875', '4.349920749664307', '2.6430742740631104', '0.7082304358482361', '1.3862693309783936', '0.7099783420562744', '11.619596481323242', '13.387688636779785', '5.615170478820801']"
2,"['0.46525323390960693', '0.8040448427200317', '1.1056187152862549', '1.8674299716949463', '1.8339176177978516', '0.599090039730072', '0.691655158996582', '0.9002436995506287', '1.1001825332641602', '0.210280179977417', '0.14268946647644043', '0.23535072803497314', '1.137943148612976', '2.330798864364624', '2.667820692062378', '1.5241880416870117', '0.8448140025138855', '0.19165955483913422', '0.7272632718086243', '0.2967052459716797', '2.0901169776916504', '2.5584051609039307', '2.269059896469116']"
3,"['6.754659175872803', '6.856180191040039', '7.337676048278809', '7.9423508644104', '7.506570816040039', '6.5064167976379395', '6.652863502502441', '6.5620436668396', '6.85490608215332', '6.387028217315674', '6.346156597137451', '6.422676086425781', '6.905898571014404', '7.739076137542725', '8.030244827270508', '7.086564540863037', '6.906448841094971', '6.372351169586182', '6.8354172706604', '6.475246906280518', '7.644445419311523', '8.262334823608398', '8.66396427154541']"
4,"['8.026701927185059', '11.210515022277832', '9.986150741577148', '9.727947235107422', '20.466760635375977', '96.68724822998047', '90.41179656982422', '92.29721069335938', '89.13822937011719', '92.10796356201172', '9.24238109588623', '10.921187400817871', '86.29779052734375', '25.135183334350586', '29.71729850769043', '91.61819458007812', '65.77552795410156', '94.01506042480469', '95.96680450439453', '97.38417053222656', '86.45736694335938', '74.1805419921875', '47.12366485595703']"
5,"['22.958683013916016', '33.199302673339844', '32.442012786865234', '30.322301864624023', '33.96924591064453', '3.2784838676452637', '16.363481521606445', '12.391953468322754', '12.194829940795898', '19.37811851501465', '89.98262023925781', '86.43867492675781', '21.76759910583496', '56.92353820800781', '54.55295944213867', '12.256402969360352', '39.61589813232422', '15.08598518371582', '5.238836765289307', '2.2782390117645264', '9.499602317810059', '17.206357955932617', '43.243343353271484']"
6,"['2.450533628463745', '2.5144641399383545', '2.7111730575561523', '2.910752534866333', '2.9204721450805664', '2.3096392154693604', '2.4072601795196533', '2.376207113265991', '2.4559826850891113', '2.265984296798706', '2.212444543838501', '2.2280194759368896', '2.5069589614868164', '2.6013007164001465', '3.013028860092163', '2.512180805206299', '2.4468331336975098', '2.239561080932617', '2.4518494606018066', '2.2529456615448', '2.6233255863189697', '2.8157858848571777', '2.6612887382507324']"
7,"['1.4751317501068115', '2.0343096256256104', '2.531471014022827', '3.6148204803466797', '3.4119129180908203', '2.302190065383911', '4.955350875854492', '4.70489501953125', '9.65153980255127', '0.992087185382843', '0.5480403900146484', '0.802425742149353', '1.5479099750518799', '2.8230810165405273', '2.025641918182373', '1.3871948719024658', '2.992314100265503', '0.9634532928466797', '1.4813323020935059', '0.43919193744659424', '2.9444451332092285', '3.158783197402954', '2.0070488452911377']"
8,"['0.4044710099697113', '0.5669360756874084', '1.0513319969177246', '1.0911288261413574', '1.3956314325332642', '0.3381635546684265', '0.4542257785797119', '0.5179248452186584', '0.64900803565979', '0.2099430412054062', '0.14826041460037231', '0.17368823289871216', '0.7384663820266724', '0.8979120254516602', '1.4043307304382324', '0.8605865836143494', '0.6827595829963684', '0.17321382462978363', '0.5833465456962585', '0.30522704124450684', '0.9736043214797974', '1.218708872795105', '1.6341726779937744']"
