,0
0,<module 'time' (built-in)>
1,"['8.203688621520996', '31.210908889770508', '19.919212341308594', '37.42982864379883', '8.292991638183594', '6.377156734466553', '19.886096954345703', '64.34368133544922', '7.9860029220581055', '7.283535003662109', '66.39358520507812', '21.7003173828125', '12.708423614501953', '20.933292388916016', '29.858463287353516', '58.28040313720703', '38.73651885986328', '44.42704772949219', '12.029699325561523', '15.373661041259766', '16.097898483276367', '22.912607192993164', '34.73969650268555']"
2,"['0.3647051155567169', '0.97549968957901', '0.22935734689235687', '1.3221513032913208', '2.357863664627075', '2.008424997329712', '1.6717159748077393', '0.7062438130378723', '0.16238223016262054', '0.8275591135025024', '0.5236215591430664', '0.3425397574901581', '0.7224030494689941', '0.735693097114563', '1.0603234767913818', '1.0286669731140137', '0.8033196330070496', '1.471514344215393', '0.9791483283042908', '0.5538968443870544', '1.1909178495407104', '0.8190816044807434', '1.6359305381774902']"
3,"['6.781858921051025', '7.182212829589844', '6.719072341918945', '9.956230163574219', '13.276969909667969', '8.97866153717041', '11.800379753112793', '7.8266777992248535', '6.685996055603027', '7.965294361114502', '7.1868672370910645', '7.156117916107178', '7.749165058135986', '7.687930583953857', '9.644747734069824', '9.893828392028809', '7.987377166748047', '9.27549934387207', '8.148563385009766', '7.35342264175415', '9.298378944396973', '8.94283676147461', '11.356294631958008']"
4,"['6.379387378692627', '8.29448413848877', '6.209743022918701', '10.234067916870117', '32.93285369873047', '83.03280639648438', '31.405712127685547', '10.044729232788086', '8.168447494506836', '6.7223801612854', '16.874927520751953', '26.54258918762207', '22.805757522583008', '10.280684471130371', '9.813775062561035', '8.46545124053955', '27.021541595458984', '13.29791259765625', '8.878897666931152', '7.246340274810791', '13.223348617553711', '23.104873657226562', '12.723965644836426']"
5,"['84.88587951660156', '55.4610481262207', '75.7841796875', '36.86494445800781', '26.814430236816406', '15.625959396362305', '7.950103282928467', '18.8991641998291', '81.7299575805664', '76.33417510986328', '8.789715766906738', '42.0007209777832', '47.878204345703125', '51.90301513671875', '37.68788146972656', '15.864656448364258', '21.567415237426758', '19.159189224243164', '64.49898529052734', '72.12447357177734', '39.80732727050781', '29.368701934814453', '18.285175323486328']"
6,"['2.3018414974212646', '2.529573917388916', '2.282175064086914', '2.6616692543029785', '3.2349143028259277', '2.5573086738586426', '2.889059543609619', '2.441664934158325', '2.2986176013946533', '2.623589277267456', '2.4797568321228027', '2.4965572357177734', '2.5801045894622803', '2.567371368408203', '2.8134260177612305', '2.715444326400757', '2.6374549865722656', '2.7533905506134033', '2.591526985168457', '2.421884536743164', '2.8332715034484863', '2.8359458446502686', '3.233236074447632']"
7,"['3.0903892517089844', '2.7997376918792725', '1.434736967086792', '5.734938621520996', '13.092775344848633', '2.728311777114868', '27.051746368408203', '2.2350590229034424', '3.141357421875', '7.436983108520508', '3.118725061416626', '6.036691188812256', '9.430291175842285', '11.836766242980957', '12.427310943603516', '9.204821586608887', '5.494190216064453', '11.585376739501953', '7.815390110015869', '4.251922607421875', '18.690425872802734', '14.79594898223877', '17.59709930419922']"
8,"['0.6381586194038391', '1.1253597736358643', '0.4209793508052826', '2.264035940170288', '6.124811172485352', '2.49436092376709', '3.546584367752075', '1.4254943132400513', '0.38097307085990906', '1.5118298530578613', '0.8400077223777771', '1.0030522346496582', '2.1081888675689697', '1.6805250644683838', '3.2859883308410645', '2.290945053100586', '2.343775749206543', '3.2205820083618164', '3.3795924186706543', '1.4674252271652222', '3.936211347579956', '2.2050349712371826', '4.58360481262207']"
