,0
0,<module 'time' (built-in)>
1,"['3.6717984676361084', '1.8819305896759033', '1.769193410873413', '1.4813660383224487', '1.475718379020691', '1.7189264297485352', '1.1936949491500854', '1.051126480102539', '1.5300953388214111', '0.526664137840271', '1.234468698501587', '1.2338250875473022', '1.1804581880569458', '1.4483245611190796', '1.004494309425354', '0.7639899849891663', '0.8152773380279541', '1.1059156656265259', '1.3786672353744507', '1.0516527891159058', '1.4220741987228394', '1.5846155881881714', '1.528733730316162', '0.2854384481906891']"
2,"['8.479609489440918', '6.284135818481445', '7.397412300109863', '3.6265358924865723', '3.1785569190979004', '5.8143768310546875', '2.8288516998291016', '2.2171895503997803', '2.6606693267822266', '0.9522895216941833', '2.1281166076660156', '2.0895159244537354', '2.1467251777648926', '2.4326064586639404', '1.4058269262313843', '0.998176097869873', '1.3937194347381592', '2.0009682178497314', '4.584173679351807', '2.978764295578003', '3.241691827774048', '3.6417555809020996', '2.9877359867095947', '0.38932034373283386']"
3,"['7.425647258758545', '7.071150302886963', '7.283339500427246', '7.188697338104248', '7.136230945587158', '6.927227973937988', '6.768828392028809', '6.602391719818115', '6.7263288497924805', '6.471553325653076', '6.696879863739014', '6.6071977615356445', '6.744522571563721', '6.620251178741455', '6.517239093780518', '6.496438980102539', '6.557921409606934', '6.6924729347229', '6.822819232940674', '6.724785804748535', '6.706568717956543', '7.0009765625', '6.8479084968566895', '6.332848072052002']"
4,"['7.870549201965332', '6.916744232177734', '6.998106956481934', '7.048604488372803', '7.001917839050293', '6.802724361419678', '6.152970790863037', '6.307925224304199', '6.441841125488281', '6.095365047454834', '6.326813220977783', '6.29632043838501', '6.452606678009033', '6.262791156768799', '6.103429794311523', '6.2283549308776855', '6.16123104095459', '6.146825313568115', '6.4398417472839355', '6.314270973205566', '6.241323947906494', '6.352587699890137', '6.279153347015381', '5.940496444702148']"
5,"['22.440746307373047', '6.448465347290039', '11.273370742797852', '47.729637145996094', '51.01554489135742', '17.12306022644043', '51.17184066772461', '70.363525390625', '62.31840896606445', '82.60338592529297', '53.56006622314453', '60.58937454223633', '40.724918365478516', '57.04036331176758', '59.42473602294922', '78.85191345214844', '75.85441589355469', '64.6660385131836', '41.243038177490234', '56.53483200073242', '53.57326126098633', '42.88724136352539', '40.709659576416016', '86.0177001953125']"
6,"['3.656829595565796', '3.274716854095459', '3.2740752696990967', '3.016502618789673', '3.359524965286255', '3.1614861488342285', '2.436267852783203', '2.4930615425109863', '2.783482551574707', '2.3608059883117676', '2.526620864868164', '2.452526330947876', '2.523776054382324', '2.5594067573547363', '2.3983466625213623', '2.41263747215271', '2.3744170665740967', '2.4936275482177734', '2.6261062622070312', '2.531891107559204', '2.479064702987671', '2.6447300910949707', '2.5259547233581543', '2.244130849838257']"
7,"['24.826440811157227', '44.8884391784668', '31.557836532592773', '12.962420463562012', '20.88001823425293', '5.890296936035156', '9.183996200561523', '8.659473419189453', '14.88054084777832', '4.472375392913818', '14.56289291381836', '13.35478687286377', '12.77956485748291', '10.828670501708984', '26.080608367919922', '10.018909454345703', '6.111172676086426', '9.675382614135742', '25.406286239624023', '22.149608612060547', '19.348087310791016', '10.291547775268555', '15.00499439239502', '10.14522647857666']"
8,"['29.925323486328125', '33.330833435058594', '40.280521392822266', '27.119049072265625', '15.788459777832031', '63.06410598754883', '32.99563217163086', '14.831892967224121', '14.37578010559082', '9.752418518066406', '25.317455291748047', '19.993600845336914', '39.57796859741211', '25.26518440246582', '10.17004680633545', '7.128185272216797', '13.756200790405273', '19.915712356567383', '23.399696350097656', '14.052982330322266', '19.552528381347656', '37.45157241821289', '36.41632080078125', '2.509133815765381']"
