,0
0,<module 'time' (built-in)>
1,"['4.479892730712891', '2.4872632026672363', '1.8748942613601685', '1.2424606084823608', '1.140207290649414', '1.772483229637146', '1.8673615455627441', '1.1464060544967651', '1.2282063961029053', '1.7101234197616577', '1.6263349056243896', '1.2965494394302368', '1.2224135398864746', '1.6659101247787476', '2.344107151031494', '1.8250634670257568', '2.0260121822357178', '1.762610912322998', '1.8822578191757202', '1.5752739906311035', '1.8833853006362915', '1.8496675491333008', '1.5150600671768188', '1.144675850868225', '1.5657017230987549']"
2,"['2.2168521881103516', '5.004316806793213', '2.8585736751556396', '1.7744981050491333', '2.1154050827026367', '6.249127388000488', '2.7231032848358154', '1.6905399560928345', '2.6143391132354736', '2.572279214859009', '2.7845449447631836', '3.580413341522217', '4.6818037033081055', '8.492897033691406', '10.53037166595459', '6.506258964538574', '8.416886329650879', '4.745426654815674', '3.4237444400787354', '7.556257247924805', '8.032206535339355', '10.376652717590332', '4.792464733123779', '6.329143047332764', '4.1789021492004395']"
3,"['7.432746887207031', '7.207801342010498', '7.001781463623047', '6.897456169128418', '7.153324604034424', '7.360309600830078', '7.068146705627441', '6.839189052581787', '6.903618812561035', '6.974907875061035', '6.811945915222168', '6.730563163757324', '6.759059429168701', '6.841279029846191', '7.712515354156494', '7.135826110839844', '7.524063587188721', '7.356757640838623', '7.528491497039795', '7.740630149841309', '7.592433929443359', '8.232662200927734', '7.347977161407471', '7.394454002380371', '7.041738986968994']"
4,"['6.51253080368042', '6.289116382598877', '6.242526531219482', '6.070486545562744', '6.053149700164795', '6.842113971710205', '6.677079200744629', '6.238990783691406', '6.276130676269531', '6.250766754150391', '6.199487686157227', '6.093928813934326', '6.0527119636535645', '6.184638023376465', '6.362084865570068', '6.24375057220459', '6.28591251373291', '6.32565450668335', '6.431312084197998', '6.368617057800293', '6.272587776184082', '6.429351806640625', '6.352828502655029', '6.262993812561035', '6.333609580993652']"
5,"['3.2282040119171143', '2.254815101623535', '1.8583303689956665', '1.081795573234558', '0.984255850315094', '4.548552989959717', '52.59986114501953', '63.63288879394531', '53.00968933105469', '27.460655212402344', '22.526491165161133', '5.432440280914307', '7.171181678771973', '5.296202182769775', '10.396917343139648', '9.217432022094727', '9.3522367477417', '17.84584617614746', '10.904296875', '6.7452826499938965', '5.508724212646484', '7.876672744750977', '15.665771484375', '10.562141418457031', '8.491120338439941']"
6,"['9.464916229248047', '3.9616219997406006', '3.8308825492858887', '3.1314120292663574', '2.7541844844818115', '11.754205703735352', '3.5666003227233887', '2.7874982357025146', '2.8512139320373535', '2.975447654724121', '2.745249032974243', '2.6717474460601807', '2.585214376449585', '3.0316336154937744', '3.5590131282806396', '3.1402482986450195', '3.212528705596924', '4.5397138595581055', '4.826900959014893', '4.059155464172363', '3.91418719291687', '4.364602565765381', '3.7030093669891357', '3.4479987621307373', '3.776642322540283']"
7,"['11.67411994934082', '8.922992706298828', '2.18463134765625', '1.4649295806884766', '1.1101723909378052', '19.848649978637695', '18.781787872314453', '5.524568557739258', '15.488198280334473', '7.977226257324219', '46.384368896484375', '67.80423736572266', '71.86915588378906', '69.53508758544922', '12.103415489196777', '37.24458694458008', '29.9962158203125', '11.85239028930664', '6.5796942710876465', '3.5010955333709717', '7.074746608734131', '8.238332748413086', '5.49932861328125', '4.34012508392334', '7.077892780303955']"
8,"['63.67920684814453', '74.0591812133789', '84.67704772949219', '89.98265838623047', '90.71273803710938', '50.498600006103516', '16.81167984008789', '24.06234359741211', '23.34235954284668', '55.59120178222656', '22.995563507080078', '18.821102142333984', '12.281936645507812', '10.596467018127441', '57.10102844238281', '39.86189270019531', '43.928916931152344', '55.178348541259766', '67.59125518798828', '72.07894134521484', '69.70750427246094', '61.6569709777832', '65.34598541259766', '71.1079330444336', '71.94236755371094']"
